"MonthlyCharges","gender","SeniorCitizen","Partner","Dependents","PhoneService","MultipleLines","InternetService.xFiber.optic","InternetService.xNo","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract.xOne.year","Contract.xTwo.year","PaperlessBilling","PaymentMethod.xCredit.card..automatic.","PaymentMethod.xElectronic.check","PaymentMethod.xMailed.check","Churn"
20,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
90.1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
53.65,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
54.35,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
70.35,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
90.45,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1
19.3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
19.8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
19.65,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
43.65,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
35.5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
80.75,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0
90.6,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1
20.05,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
90.05,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
99.05,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
69.75,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.05,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
56.75,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
98.05,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
19.6,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
100.45,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
107.45,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0
68.5,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
80.55,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
81.25,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
24.8,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
20,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
105.2,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0
19.55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
24.25,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
24.6,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
94.4,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1
89.45,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0
44.85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1
74.65,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
64.7,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
104.05,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
81.95,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
114.65,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
88.95,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
56.8,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40.35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
54.85,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
64.3,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
97.95,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0
44.05,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0
19.85,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
109.9,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1
93.45,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0
87.9,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
104.05,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
74.45,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0
85.25,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
20.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
104.5,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0
49.4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
25,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
74.9,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80.25,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
66.35,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
80.3,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
23.75,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
70.45,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
75.9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
45.85,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
100.85,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0
19.45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
96.15,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
19.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
45.05,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
103.2,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
30.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
20.15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
95.2,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0
76.1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
115.55,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
53.6,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0
101.15,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0
99.4,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0
19.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
105.5,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0
74.1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0
84.45,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0
111.2,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0
80.7,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75.6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57.6,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0
19.7,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
85.6,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
70.95,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
89.55,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
94.8,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0
19.95,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20.35,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
75.35,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20.15,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
100.75,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0
111.45,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0
70.2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
19.85,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
82.3,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0
24.95,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
69.25,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
24.3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
68.75,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
73,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1
76,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44.55,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0
92.55,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
93.85,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
101.45,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0
100.3,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0
89.55,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
99.8,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
101.1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
73.85,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
50.45,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
24.8,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
20.75,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68.95,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0
49,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111.15,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
98.55,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0
69.5,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
48.8,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0
106.05,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0
108.3,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0
20.55,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
85.3,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
95.9,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
20,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
74.6,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
49.2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
19.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
74.4,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
105.4,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0
106,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1
104.7,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1
49.05,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0
35.55,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
96.85,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
69.75,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0
99.2,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0
55.05,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1
57.75,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
88.2,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
79.5,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
98.15,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
20.25,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
40.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
19.95,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.25,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
84.8,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
19.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
68.85,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1
109.85,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
90,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
19.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
100.85,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
19.85,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
45.85,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
80.8,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
20.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
45.05,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
34.65,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
67.8,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
46.3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
99.5,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
53.5,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0
19.35,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
21.1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
19.55,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
64.65,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
95.75,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0
104.1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0
90.95,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
19.7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
50.95,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0
97.2,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0
75.75,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
70.95,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
102.6,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
59,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0
69.95,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0
45.05,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
87.1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0
19.85,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
90.35,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0
84.65,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
65.5,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
79.5,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
79.1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
25.6,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
70.8,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
25.4,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
96.05,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
20.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
113.6,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1
85.25,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0
20.15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
58.85,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0
114.45,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0
34.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
70.7,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0
85.3,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
20.45,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
35.65,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
99.75,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
90.45,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
74.4,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1
61.35,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
19.4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
83.8,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
94.2,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
59.85,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
19.05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
45.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
44.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
90.55,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
69.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71.4,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
116.45,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
84.75,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
20.05,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
89.7,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0
89.95,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1
48.7,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
74.3,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
74.85,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
19.4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110.65,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0
20.55,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
58.55,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
93.25,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
66.05,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
84.25,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
30.4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
24.75,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
69.7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
79.15,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
96.65,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0
45.65,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73.85,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
54.2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
50.9,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
25.05,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
74.85,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20.5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
44.85,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
90.05,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
25.3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
19.7,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
19.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
67.45,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
35.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
57.15,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
85.35,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25.1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
83.75,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
93.8,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
114.1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
20.75,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
86,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
70.3,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
45.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
69.1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
43.95,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
50.4,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
92,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
78.5,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0
54.95,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
20.45,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
60.35,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
81.05,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
19.55,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
21.05,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
20.5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
80.75,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
50.2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
53.1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
88.6,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
100.3,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0
19.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
74.95,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
69.75,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
95.25,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
83.55,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
69.95,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
105.65,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0
75.9,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61.8,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
86.45,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
75.4,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0
